link_id,start_id,end_id,distance,rt_struct,route_type,direction,width,vtcl_slope,lev_diff,tfc_signal,tfc_s_type,brail_tile,elevator,roof,start_lat,start_lon,end_lat,end_lon,wkt
00001B000000000309CB61A65F09FFC1,00001B000000000309CB62265F097FC1,00001B000000000309CB61265F0AFFC1,9.8,4,1,1,2,1,1,1,1,1,1,1,35.66056211,139.7053969,35.66050854,139.7054832,"LINESTRING(139.705396873 35.660562105, 139.705483167 35.660508537)"
00001B000000000309CB5F265F0DFFC1,00001B000000000309CB61265F0AFFC1,00001B000000000309CB5D265F10FFC1,37.5,1,1,1,2,2,1,1,1,1,1,1,35.66050854,139.7054832,35.6602976,139.7058071,"LINESTRING(139.705483167 35.660508537, 139.705807099 35.660297596)"
00001B000000000309CB58265EFC7FC1,00001B000000000309CB57A65EF9FFC1,00001B000000000309CB58A65EFEFFC1,25.3,1,1,1,4,2,1,1,1,1,1,1,35.65998524,139.7045386,35.66003442,139.7048118,"LINESTRING(139.704538643 35.659985239, 139.704811797 35.660034421)"
00001B000000000309CB58A65EFFFFC1,00001B000000000309CB58A65EFEFFC1,00001B000000000309CB59265F00FFC1,10.6,3,1,1,4,2,1,1,1,1,1,1,35.66003442,139.7048118,35.66005601,139.7049257,"LINESTRING(139.704811797 35.660034421, 139.704925732 35.660056007)"
00001B000000000309CB5A265F077FC1,00001B000000000309CB59265F00FFC1,00001B000000000309CB5BA65F0DFFC1,67.1,1,1,1,4,2,1,1,1,1,1,1,35.66005601,139.7049257,35.66022013,139.7056385,"LINESTRING(139.704925732 35.660056007, 139.705638508 35.66022013)"
00001B000000000309CB5C265F0E7FC1,00001B000000000309CB5BA65F0DFFC1,00001B000000000309CB5C265F0F7FC1,8.8,1,1,1,4,1,1,1,1,1,1,1,35.66022013,139.7056385,35.66024169,139.705732,"LINESTRING(139.705638508 35.66022013, 139.705731987 35.660241693)"
00001B000000000309CB5CA65F0FFFC1,00001B000000000309CB5C265F0F7FC1,00001B000000000309CB5D265F10FFC1,9.2,1,1,1,4,1,1,1,1,1,1,1,35.66024169,139.705732,35.6602976,139.7058071,"LINESTRING(139.705731987 35.660241693, 139.705807099 35.660297596)"
00001B000000000309CB52A65EDAFFC1,00001B000000000309CB51A65ED57FC1,00001B000000000309CB53265EDE7FC1,36.6,1,1,1,4,2,1,1,1,1,1,1,35.659662,139.70262,35.65972723,139.7030166,"LINESTRING(139.70262 35.659662, 139.703016553 35.659727226)"
00001B000000000309CB53265EDF7FC1,00001B000000000309CB53265EDE7FC1,00001B000000000309CB53265EE07FC1,10.8,3,1,1,4,2,1,1,1,1,1,1,35.65972723,139.7030166,35.65974524,139.7031334,"LINESTRING(139.703016553 35.659727226, 139.703133415 35.659745239)"
00001B000000000309CB54265EE67FC1,00001B000000000309CB53265EE07FC1,00001B000000000309CB55A65EEC7FC1,61.4,1,1,1,4,2,1,1,1,1,1,1,35.65974524,139.7031334,35.65986162,139.7037966,"LINESTRING(139.703133415 35.659745239, 139.703796583 35.659861621)"
00001B000000000309CB55A65EED7FC1,00001B000000000309CB55A65EEC7FC1,00001B000000000309CB55A65EEDFFC1,8,4,1,1,4,2,1,1,1,1,1,1,35.65986162,139.7037966,35.65987722,139.7038828,"LINESTRING(139.703796583 35.659861621, 139.703882765 35.659877216)"
00001B000000000309CB56265EF17FC1,00001B000000000309CB55A65EEDFFC1,00001B000000000309CB56A65EF47FC1,33.3,1,1,1,4,2,1,1,1,1,1,1,35.65987722,139.7038828,35.65993564,139.7042437,"LINESTRING(139.703882765 35.659877216, 139.704243713 35.65993564)"
00001B000000000309CB57A65EF97FC1,00001B000000000309CB57265EF87FC1,00001B000000000309CB57A65EF9FFC1,7.2,4,1,1,4,2,1,1,1,1,1,1,35.65997085,139.7044612,35.65998524,139.7045386,"LINESTRING(139.704461225 35.659970847, 139.704538643 35.659985239)"
00001B000000000309CB4FA65EDC7FC1,00001B000000000309CB4F265ED57FC1,00001B000000000309CB50A65EE17FC1,49.7,1,1,1,4,2,1,1,1,1,1,1,35.659504,139.702644,35.65959743,139.7031804,"LINESTRING(139.702644 35.659504, 139.703180411 35.659597426)"
00001B000000000309CB50A65EE27FC1,00001B000000000309CB50A65EE17FC1,00001B000000000309CB51265EE37FC1,9.6,4,1,1,4,2,1,1,1,1,1,1,35.65959743,139.7031804,35.65961662,139.7032841,"LINESTRING(139.703180411 35.659597426, 139.70328412 35.659616618)"
00001B000000000309CB51A65EE87FC1,00001B000000000309CB51265EE37FC1,00001B000000000309CB52A65EED7FC1,52.3,1,1,1,4,2,1,1,1,1,1,1,35.65961662,139.7032841,35.65971002,139.7038503,"LINESTRING(139.70328412 35.659616618, 139.703850296 35.65971002)"
00001B000000000309CB55A65EFFFFC1,00001B000000000309CB55A65EFE7FC1,00001B000000000309CB56265F00FFC1,11.5,3,1,1,4,2,1,1,1,1,1,1,35.65986747,139.7048048,35.65989264,139.7049275,"LINESTRING(139.704804759 35.659867471, 139.704927454 35.659892643)"
00001B000000000309CB57265F057FC1,00001B000000000309CB56265F00FFC1,00001B000000000309CB58265F0A7FC1,49.2,1,1,1,4,2,1,1,1,1,1,1,35.65989264,139.7049275,35.66001364,139.7054503,"LINESTRING(139.704927454 35.659892643, 139.705450349 35.660013637)"
00001B000000000309CB57A65F0AFFC1,00001B000000000309CB58265F0A7FC1,00001B000000000309CB57265F0BFFC1,10.5,1,1,1,3,1,1,1,1,1,1,1,35.66001364,139.7054503,35.65994456,139.7055294,"LINESTRING(139.705450349 35.660013637, 139.705529361 35.659944559)"
00001B000000000309CB57A65F0C7FC1,00001B000000000309CB57265F0BFFC2,00001B000000000309CB58265F0CFFC1,7.1,3,1,1,4,2,1,1,1,1,1,1,35.65996128,139.7055479,35.66000903,139.7056009,"LINESTRING(139.705547902 35.659961278, 139.705600854 35.660009027)"
00001B000000000309CB58265F0D7FC1,00001B000000000309CB58265F0CFFC1,00001B000000000309CB58A65F0DFFC1,5.7,1,1,1,4,2,1,1,1,1,1,1,35.66000903,139.7056009,35.66004623,139.7056438,"LINESTRING(139.705600854 35.660009027, 139.705643792 35.660046227)"
00001B000000000309CB5A265F0DFFC1,00001B000000000309CB59265F0E7FC1,00001B000000000309CB5BA65F0DFFC2,14.1,3,1,1,4,1,1,4,1,1,1,1,35.6600735,139.7056753,35.66019833,139.705644,"LINESTRING(139.70567527 35.660073498, 139.705643974 35.660198328)"
00001B000000000309CB56A65F0BFFC1,00001B000000000309CB57265F0BFFC1,00001B000000000309CB56A65F0C7FC1,3.9,1,1,1,3,1,1,1,1,1,1,1,35.65994456,139.7055294,35.65991716,139.7055572,"LINESTRING(139.705529361 35.659944559, 139.705557166 35.659917162)"
00001B000000000309CB54265F09FFC1,00001B000000000309CB56A65F0C7FC1,00001B000000000309CB51A65F07FFC1,37.6,1,1,1,3,3,1,1,1,2,1,1,35.65991716,139.7055572,35.65964264,139.7053136,"LINESTRING(139.705557166 35.659917162, 139.705313594 35.659642641)"
00001B000000000309CB51265F07FFC1,00001B000000000309CB51A65F07FFC1,00001B000000000309CB51265F087FC1,3.3,1,1,1,4,1,1,1,1,1,1,1,35.65964264,139.7053136,35.65962598,139.7053443,"LINESTRING(139.705313594 35.659642641, 139.705344305 35.659625979)"
00001B000000000309CB52265F097FC1,00001B000000000309CB51265F087FC1,00001B000000000309CB53265F09FFC1,14.1,6,6,1,3,2,2,1,1,1,1,1,35.65962598,139.7053443,35.65973015,139.7054345,"LINESTRING(139.705344305 35.659625979, 139.705434467 35.659730148)"
00001B000000000309CB56265F0C7FC1,00001B000000000309CB56A65F0C7FC1,00001B000000000309CB56265F0CFFC1,2.9,1,1,1,3,1,1,1,1,1,1,1,35.65991716,139.7055572,35.65990408,139.7055849,"LINESTRING(139.705557166 35.659917162, 139.705584949 35.659904075)"
00001B000000000309CB55265F0BFFC1,00001B000000000309CB55A65F0BFFC1,00001B000000000309CB54A65F0B7FC1,4.9,6,6,1,3,2,2,1,1,1,1,1,35.65986223,139.7055488,35.6598265,139.7055179,"LINESTRING(139.705548763 35.65986223, 139.70551786 35.659826495)"
00001B000000000309CB53265F0D7FC1,00001B000000000309CB54A65F0B7FC1,00001B000000000309CB52265F0EFFC1,24.2,6,1,1,3,1,1,1,1,1,1,1,35.6598265,139.7055179,35.65967157,139.7057054,"LINESTRING(139.70551786 35.659826495, 139.70570537 35.659671568)"
00001B000000000309CB53265F107FC1,00001B000000000309CB53265F0FFFC1,00001B000000000309CB53A65F10FFC1,3.7,1,1,1,4,1,1,1,1,1,1,1,35.65974003,139.7057725,35.65975567,139.7058083,"LINESTRING(139.705772507 35.659740029, 139.705808301 35.659755673)"
00001B000000000309CB55A65F12FFC1,00001B000000000309CB53A65F10FFC1,00001B000000000309CB57A65F14FFC1,32.8,1,1,1,4,1,1,1,1,1,1,1,35.65975567,139.7058083,35.65998487,139.7060373,"LINESTRING(139.705808301 35.659755673, 139.706037336 35.659984865)"
00001B000000000309CB57A65F15FFC1,00001B000000000309CB57A65F14FFC1,00001B000000000309CB57A65F167FC1,8.6,1,1,1,4,1,1,1,1,1,1,1,35.65998487,139.7060373,35.65998245,139.7061321,"LINESTRING(139.706037336 35.659984865, 139.706132131 35.659982447)"
00001B000000000309CB58265F177FC1,00001B000000000309CB57A65F16FFC1,00001B000000000309CB58A65F17FFC1,9.3,3,1,1,4,1,1,4,1,1,1,1,35.65999196,139.7061431,35.66005301,139.7062137,"LINESTRING(139.706143134 35.659991964, 139.706213705 35.660053006)"
00001B000000000309CB59A65F187FC1,00001B000000000309CB59265F187FC1,00001B000000000309CB5A265F18FFC1,8.4,1,1,1,4,1,1,1,1,1,1,1,35.66006358,139.7062259,35.66013653,139.7062519,"LINESTRING(139.706225934 35.660063584, 139.706251883 35.660136532)"
00001B000000000309CB5BA65F1AFFC1,00001B000000000309CB5A265F18FFC1,00001B000000000309CB5CA65F1CFFC1,25.5,1,1,1,4,1,1,1,1,1,1,1,35.66013653,139.7062519,35.66027748,139.7064738,"LINESTRING(139.706251883 35.660136532, 139.706473754 35.660277475)"
00001B000000000309CB5CA65F1BFFC1,00001B000000000309CB5CA65F1CFFC1,00001B000000000309CB5CA65F1B7FC1,5.7,1,1,1,4,1,1,1,1,1,1,1,35.66027748,139.7064738,35.66026191,139.7064139,"LINESTRING(139.706473754 35.660277475, 139.706413872 35.66026191)"
00001B000000000309CB5BA65F19FFC1,00001B000000000309CB5C265F1A7FC1,00001B000000000309CB5B265F197FC1,7.8,6,6,1,2,2,2,1,1,1,1,1,35.66022259,139.7063548,35.66017831,139.7062883,"LINESTRING(139.706354833 35.660222589, 139.706288345 35.660178306)"
00001B000000000309CB5D265F177FC1,00001B000000000309CB5B265F197FC1,00001B000000000309CB5EA65F157FC1,29.7,6,1,1,2,1,1,1,1,1,1,1,35.66017831,139.7062883,35.66038199,139.7060762,"LINESTRING(139.706288345 35.660178306, 139.706076156 35.66038199)"
00001B000000000309CB5F265F15FFC1,00001B000000000309CB5FA65F167FC1,00001B000000000309CB5EA65F157FC1,7.3,6,6,1,2,2,2,1,1,1,1,1,35.66042646,139.7061352,35.66038199,139.7060762,"LINESTRING(139.706135167 35.660426462, 139.706076156 35.66038199)"
00001B000000000309CB52265F0EFFC2,00001B000000000309CB52A65F0F7FC1,00001B000000000309CB52265F0EFFC1,4.3,6,6,1,3,2,2,1,1,1,1,1,35.65970202,139.7057352,35.65967157,139.7057054,"LINESTRING(139.705735229 35.659702016, 139.70570537 35.659671568)"
00001B000000000309CB5DA65F11FFC1,00001B000000000309CB5D265F10FFC2,00001B000000000309CB5E265F12FFC1,12.2,3,1,1,4,1,1,4,1,1,1,1,35.6603041,139.7058201,35.66036145,139.7059345,"LINESTRING(139.705820077 35.6603041, 139.705934527 35.660361452)"
00001B000000000309CB5EA65F13FFC1,00001B000000000309CB5EA65F137FC1,00001B000000000309CB5F265F14FFC1,8.4,1,1,1,4,1,1,1,1,1,1,1,35.6603693,139.7059502,35.6603903,139.7060396,"LINESTRING(139.705950178 35.660369295, 139.706039614 35.660390299)"
00001B000000000309CB60265F167FC1,00001B000000000309CB5F265F14FFC1,00001B000000000309CB61265F17FFC1,20,1,1,1,4,1,1,1,1,1,1,1,35.6603903,139.7060396,35.66050615,139.7062089,"LINESTRING(139.706039614 35.660390299, 139.706208924 35.660506145)"
00001B000000000309CB60A65F17FFC1,00001B000000000309CB61265F17FFC1,00001B000000000309CB60265F177FC1,4.9,1,1,1,4,1,1,1,1,1,1,1,35.66050615,139.7062089,35.66046558,139.7061871,"LINESTRING(139.706208924 35.660506145, 139.706187071 35.660465579)"
00001B000000000309CB6EA65EF7FFC1,00001B000000000309CB6F265EF67FC1,00001B000000000309CB6DA65EF97FC1,18,3,1,1,2,2,1,1,1,1,1,1,35.66129835,139.7043529,35.66121386,139.7045231,"LINESTRING(139.704352866 35.661298345, 139.704523081 35.661213858)"
00001B000000000309CB6CA65EFBFFC1,00001B000000000309CB6DA65EF97FC1,00001B000000000309CB6BA65EFDFFC1,25.1,1,1,1,2,2,1,1,1,1,1,1,35.66121386,139.7045231,35.66109129,139.7047556,"LINESTRING(139.704523081 35.661213858, 139.704755602 35.661091285)"
00001B000000000309CB6AA65EFF7FC1,00001B000000000309CB6BA65EFDFFC1,00001B000000000309CB69A65F017FC1,21.8,1,1,1,2,2,1,1,1,1,1,1,35.66109129,139.7047556,35.66097605,139.7049508,"LINESTRING(139.704755602 35.661091285, 139.704950806 35.660976051)"
00001B000000000309CB66265F06FFC1,00001B000000000309CB68265F037FC1,00001B000000000309CB63A65F0AFFC1,48.7,1,1,1,2,2,1,1,1,1,1,1,35.66091279,139.7050611,35.66064729,139.7054898,"LINESTRING(139.705061077 35.660912789, 139.705489813 35.660647285)"
00001B000000000309CB63265F0BFFC1,00001B000000000309CB63A65F0AFFC1,00001B000000000309CB62265F0CFFC1,12.4,3,1,1,4,2,1,1,1,1,1,1,35.66064729,139.7054898,35.66057585,139.7055951,"LINESTRING(139.705489813 35.660647285, 139.70559513 35.66057585)"
00001B000000000309CB60A65F0FFFC1,00001B000000000309CB62265F0CFFC1,00001B000000000309CB5EA65F137FC1,39.5,1,1,1,4,2,1,1,1,1,1,1,35.66057585,139.7055951,35.6603693,139.7059502,"LINESTRING(139.70559513 35.66057585, 139.705950178 35.660369295)"
00001B000000000309CB63A65F1BFFC1,00001B000000000309CB61265F17FFC1,00001B000000000309CB66265F1FFFC1,51.6,1,1,1,4,1,1,1,1,1,1,1,35.66050615,139.7062089,35.66080233,139.7066483,"LINESTRING(139.706208924 35.660506145, 139.706648262 35.660802334)"
00001B000000000309CB5F265F207FC1,00001B000000000309CB5CA65F1CFFC1,00001B000000000309CB61A65F23FFC1,46.4,1,1,1,4,1,1,1,1,1,1,1,35.66027748,139.7064738,35.66054023,139.7068722,"LINESTRING(139.706473754 35.660277475, 139.706872233 35.660540232)"
00001B000000000309CB62265F247FC1,00001B000000000309CB61A65F23FFC2,00001B000000000309CB62265F24FFC1,6.5,3,1,1,4,1,1,1,1,1,1,1,35.66054745,139.7068839,35.66058316,139.7069414,"LINESTRING(139.706883862 35.660547451, 139.706941389 35.660583162)"
00001B000000000309CB62A65F25FFC1,00001B000000000309CB62A65F257FC1,00001B000000000309CB63265F25FFC2,4.4,1,1,1,4,1,1,1,1,1,1,1,35.66059279,139.7069569,35.66061912,139.706993,"LINESTRING(139.706956897 35.660592788, 139.706992981 35.660619121)"
00001B000000000309CB66265F22FFC1,00001B000000000309CB65A65F23FFC1,00001B000000000309CB67265F21FFC1,12.9,3,1,1,4,1,1,4,1,1,1,1,35.66075001,139.7068634,35.66084067,139.7067736,"LINESTRING(139.706863404 35.660750006, 139.706773646 35.66084067)"
00001B000000000309CB67265F217FC2,00001B000000000309CB67265F217FC1,00001B000000000309CB67A65F217FC1,1.7,1,1,1,4,2,1,1,1,1,1,1,35.66085641,139.7067345,35.66086552,139.706749,"LINESTRING(139.706734514 35.660856413, 139.706749042 35.660865522)"
00001B000000000309CB67265F20FFC1,00001B000000000309CB66A65F1FFFC1,00001B000000000309CB67265F217FC1,8.4,3,1,1,4,1,1,1,1,1,1,1,35.66081051,139.7066613,35.66085641,139.7067345,"LINESTRING(139.706661302 35.66081051, 139.706734514 35.660856413)"
00001B000000000309CB66265F2AFFC1,00001B000000000309CB63265F25FFC2,00001B000000000309CB69265F2FFFC1,62.3,1,1,1,4,1,1,1,1,1,1,1,35.66061912,139.706993,35.66097235,139.7075276,"LINESTRING(139.706992981 35.660619121, 139.707527612 35.660972345)"
00001B000000000309CB69A65F307FC1,00001B000000000309CB69265F2FFFC1,00001B000000000309CB6A265F30FFC1,8.8,3,1,1,4,1,1,1,1,1,1,1,35.66097235,139.7075276,35.66101996,139.7076047,"LINESTRING(139.707527612 35.660972345, 139.707604707 35.661019956)"
00001B000000000309CB6DA65F35FFC1,00001B000000000309CB6AA65F317FC1,00001B000000000309CB70A65F3A7FC2,59.8,1,1,1,4,1,1,1,1,1,1,1,35.66102968,139.7076205,35.66136935,139.7081337,"LINESTRING(139.707620452 35.661029679, 139.708133665 35.661369345)"
00001B000000000309CB70A65F3B7FC1,00001B000000000309CB70A65F3A7FC2,00001B000000000309CB70A65F3BFFC1,7.5,1,1,1,4,1,1,1,1,1,1,1,35.66136935,139.7081337,35.66137416,139.7082158,"LINESTRING(139.708133665 35.661369345, 139.708215776 35.661374158)"
00001B000000000309CB71A65F3D7FC1,00001B000000000309CB70A65F3C7FC1,00001B000000000309CB72265F3E7FC1,11.8,3,1,1,4,1,1,4,1,1,1,1,35.66138523,139.7082332,35.66145094,139.7083363,"LINESTRING(139.708233167 35.661385234, 139.70833634 35.661450937)"
00001B000000000309CB72A65F3EFFC1,00001B000000000309CB72265F3E7FC2,00001B000000000309CB73265F3F7FC1,8,1,1,1,4,1,1,1,1,1,1,1,35.66146279,139.7083549,35.66152417,139.7084017,"LINESTRING(139.708354948 35.661462787, 139.708401694 35.661524165)"
00001B000000000309CB6C265F28FFC1,00001B000000000309CB67A65F217FC1,00001B000000000309CB71265F307FC1,94.5,1,1,1,4,1,1,1,1,1,1,1,35.66086552,139.706749,35.66139258,139.7075688,"LINESTRING(139.706749042 35.660865522, 139.707568773 35.661392575)"
00001B000000000309CB71A65F317FC1,00001B000000000309CB71265F307FC2,00001B000000000309CB72265F31FFC1,8.9,3,1,1,4,1,1,1,1,1,1,1,35.66140067,139.7075814,35.66145011,139.7076582,"LINESTRING(139.707581351 35.661400665, 139.707658234 35.661450114)"
00001B000000000309CB73A65F347FC1,00001B000000000309CB72265F327FC1,00001B000000000309CB74A65F367FC1,26.4,1,1,1,4,1,1,1,1,1,1,1,35.66145849,139.7076713,35.66160475,139.7079007,"LINESTRING(139.707671254 35.661458489, 139.707900719 35.661604753)"
00001B000000000309CB73A65F377FC1,00001B000000000309CB74A65F36FFC1,00001B000000000309CB72A65F387FC1,14,3,1,1,4,1,1,4,1,1,1,1,35.66158442,139.7079208,35.66148637,139.7080179,"LINESTRING(139.707920837 35.661584423, 139.708017864 35.661486371)"
00001B000000000309CB75A65F377FC1,00001B000000000309CB74A65F367FC1,00001B000000000309CB76A65F38FFC1,16.7,1,1,1,4,1,1,1,1,1,1,1,35.66160475,139.7079007,35.66170552,139.7080385,"LINESTRING(139.707900719 35.661604753, 139.708038456 35.661705516)"
00001B000000000309CB76A65F38FFC2,00001B000000000309CB76A65F38FFC1,00001B000000000309CB76A65F397FC1,3,1,1,1,4,1,1,1,1,1,1,1,35.66170552,139.7080385,35.66169839,139.70807,"LINESTRING(139.708038456 35.661705516, 139.708070029 35.661698394)"
00001B000000000309CB78265F3B7FC1,00001B000000000309CB76A65F38FFC1,00001B000000000309CB79A65F3DFFC1,31.3,1,1,1,4,1,1,1,1,1,1,1,35.66170552,139.7080385,35.66188323,139.7083065,"LINESTRING(139.708038456 35.661705516, 139.708306451 35.66188323)"
00001B000000000309CB78A65F3CFFC1,00001B000000000309CB79265F3D7FC1,00001B000000000309CB78A65F3C7FC2,5,6,6,1,2,2,2,1,1,1,1,1,35.66184601,139.7082925,35.66181767,139.708249,"LINESTRING(139.708292481 35.661846011, 139.708249016 35.661817671)"
00001B000000000309CB77A65F3AFFC1,00001B000000000309CB77265F3AFFC1,00001B000000000309CB77A65F3B7FC1,5.6,6,6,1,2,2,2,1,1,1,1,1,35.66174501,139.7081392,35.66177717,139.7081869,"LINESTRING(139.708139186 35.661745009, 139.708186902 35.661777172)"
00001B000000000309CB75265F41FFC1,00001B000000000309CB75265F427FC1,00001B000000000309CB75265F417FC1,5.7,1,1,1,4,1,1,1,1,1,1,1,35.66163381,139.7085801,35.66162397,139.7085178,"LINESTRING(139.708580071 35.66163381, 139.70851776 35.661623973)"
00001B000000000309CB74A65F40FFC1,00001B000000000309CB75265F417FC1,00001B000000000309CB74A65F407FC2,5.9,6,6,1,2,2,2,1,1,1,1,1,35.66162397,139.7085178,35.661593,139.7084644,"LINESTRING(139.70851776 35.661623973, 139.708464381 35.661593)"
00001B000000000309CB75A65F3D7FC1,00001B000000000309CB73A65F3F7FC1,00001B000000000309CB77A65F3B7FC1,31.2,6,1,1,1,1,1,1,1,1,1,1,35.66154943,139.7083893,35.66177717,139.7081869,"LINESTRING(139.708389293 35.661549431, 139.708186902 35.661777172)"
00001B000000000309CB74265F40FFC1,00001B000000000309CB73265F3F7FC1,00001B000000000309CB75265F427FC1,20.2,1,1,1,3,1,1,1,1,1,1,1,35.66152417,139.7084017,35.66163381,139.7085801,"LINESTRING(139.708401694 35.661524165, 139.708580071 35.66163381)"
00001B000000000309CB76265F447FC1,00001B000000000309CB75265F427FC1,00001B000000000309CB77265F45FFC1,20.5,1,1,1,4,1,1,1,1,1,1,1,35.66163381,139.7085801,35.6617449,139.7087608,"LINESTRING(139.708580071 35.66163381, 139.708760799 35.6617449)"
00001B000000000309CB79A65F3D7FC1,00001B000000000309CB79A65F3DFFC1,00001B000000000309CB79265F3D7FC1,4.3,1,1,1,4,1,1,1,1,1,1,1,35.66188323,139.7083065,35.66184601,139.7082925,"LINESTRING(139.708306451 35.66188323, 139.708292481 35.661846011)"
00001B000000000309CB7CA65F437FC1,00001B000000000309CB79A65F3DFFC1,00001B000000000309CB80265F48FFC1,67.4,1,1,1,4,1,1,1,1,1,1,1,35.66188323,139.7083065,35.66222824,139.7089189,"LINESTRING(139.708306451 35.66188323, 139.708918937 35.662228243)"
00001B000000000309CB85265F517FC1,00001B000000000309CB80265F48FFC1,00001B000000000309CB8AA65F59FFC1,108,1,1,1,4,1,1,1,1,1,1,1,35.66222824,139.7089189,35.66281352,139.7098728,"LINESTRING(139.708918937 35.662228243, 139.709872772 35.662813522)"
00001B000000000309CB8B265F5AFFC1,00001B000000000309CB8AA65F5A7FC1,00001B000000000309CB8BA65F5B7FC1,8.8,3,1,1,4,1,1,1,1,1,1,1,35.66282386,139.7098886,35.6628734,139.7099646,"LINESTRING(139.709888622 35.662823861, 139.709964556 35.662873396)"
00001B000000000309CB8D265F5E7FC1,00001B000000000309CB8BA65F5BFFC1,00001B000000000309CB8F265F60FFC1,31,1,1,1,4,1,1,1,1,1,1,1,35.66288399,139.7099808,35.66305638,139.7102496,"LINESTRING(139.709980792 35.662883987, 139.710249576 35.663056383)"
00001B000000000309CB8FA65F617FC1,00001B000000000309CB8F265F60FFC2,00001B000000000309CB8FA65F61FFC1,6.5,3,1,1,4,1,1,1,1,1,1,1,35.66307031,139.7102713,35.66311058,139.7103228,"LINESTRING(139.710271284 35.663070306, 139.710322798 35.663110578)"
00001B000000000309CB90A65F627FC1,00001B000000000309CB90265F627FC1,00001B000000000309CB90A65F62FFC1,6.4,1,1,1,4,1,1,1,1,1,1,1,35.66312165,139.710337,35.66316343,139.7103851,"LINESTRING(139.710336959 35.663121648, 139.710385115 35.663163433)"
00001B000000000309CB78265F46FFC1,00001B000000000309CB77A65F467FC1,00001B000000000309CB78A65F47FFC1,10.6,2,1,1,4,1,1,1,1,1,1,1,35.661757,139.7087788,35.66181789,139.7088693,"LINESTRING(139.70877878 35.661756997, 139.708869293 35.66181789)"
00001B000000000309CB81A65F567FC1,00001B000000000309CB78A65F487FC1,00001B000000000309CB8A265F647FC1,176.6,1,1,1,4,1,1,1,1,1,1,1,35.66183296,139.7088917,35.6627828,139.7104566,"LINESTRING(139.708891691 35.661832959, 139.710456615 35.662782798)"
00001B000000000309CB8AA65F64FFC1,00001B000000000309CB8A265F64FFC1,00001B000000000309CB8AA65F657FC1,5.3,3,1,1,4,1,1,1,1,1,1,1,35.6627952,139.7104737,35.66282708,139.7105177,"LINESTRING(139.710473725 35.662795197, 139.710517729 35.662827083)"
00001B000000000309CB8BA65F66FFC1,00001B000000000309CB8B265F65FFC1,00001B000000000309CB8CA65F67FFC1,13.7,1,1,1,4,1,1,1,1,1,1,1,35.66284203,139.7105384,35.66293197,139.710642,"LINESTRING(139.710538351 35.662842027, 139.710641988 35.662931973)"
