node_id,lat,lon,floor,in_out,link1_id,link2_id,link3_id,link4_id,link5_id
00001B000000000309CB6FA65EF4FFC1,35.661313926,139.704262954,0.0,1,00001B000000000309CB6EA65EF47FC1,00001B000000000309CB6FA65EF4FFC3,,,
00001B000000000309CB6FA65EF4FFC2,35.661325051,139.704270542,0.0,1,00001B000000000309CB6FA65EF4FFC3,00001B000000000309CB6FA65EF5FFC1,00001B000000000309CB70A65EF27FC1,,
00001B000000000309CB54265EF4FFC1,35.659797399,139.704275729,0.0,1,00001B000000000309CB54265EF57FC2,00001B000000000309CB55265EF4FFC1,,,
00001B000000000309CB54265EF57FC1,35.659780834,139.704279565,0.0,1,00001B000000000309CB53A65EF27FC1,00001B000000000309CB54265EF57FC2,00001B000000000309CB54A65EF9FFC1,,
00001B000000000309CD01265EF57FC1,35.683732064,139.704303664,0.0,1,00001B000000000309CD01265EF4FFC1,00001B000000000309CD01265EF5FFC3,,,
00001B000000000309CD01265EF5FFC1,35.683711676,139.704315357,0.0,1,00001B000000000309CD01265EF5FFC2,00001B000000000309CD01265EF5FFC3,,,
00001B000000000309CB6D265EF5FFC1,35.661177525,139.704327111,0.0,1,00001B000000000309CB6D265EF4FFC1,00001B000000000309CB6D265EF67FC2,,,
00001B000000000309CD01265EF67FC2,35.683646955,139.704345814,0.0,1,00001B000000000309CCFC265EF77FC1,00001B000000000309CD01265EF5FFC2,,,
00001B000000000309CB6D265EF67FC1,35.661172715,139.704352629,0.0,1,00001B000000000309CB6CA65EF7FFC1,00001B000000000309CB6D265EF67FC2,,,
00001B000000000309CB6F265EF67FC1,35.661298345,139.704352866,0.0,1,00001B000000000309CB6EA65EF7FFC1,00001B000000000309CB6FA65EF5FFC1,,,
00001B000000000309CD06265EF67FC1,35.683999115,139.704359139,0.0,1,00001B000000000309CD06265EF77FC1,00001B000000000309CD0B265EF37FC1,,,
00001B000000000309CD15265EF6FFC1,35.684966785,139.704364099,0.0,1,00001B000000000309CD15265EF37FC1,00001B000000000309CD15265EF9FFC1,,,
00001B000000000309CCC4A65EF6FFC1,35.680271479,139.704388094,0.0,1,00001B000000000309CCC4265EF77FC1,00001B000000000309CCC4A65EF5FFC1,00001B000000000309CCC6265EF77FC1,,
00001B000000000309CCC7A65EF77FC1,35.680427111,139.704395381,0.0,1,00001B000000000309CCC6265EF77FC1,00001B000000000309CCC6A65EF1FFC1,00001B000000000309CCC8265EF7FFC1,,
00001B000000000309CC41A65EF77FC1,35.672990872,139.704400994,0.0,1,00001B000000000309CC40A65EF3FFC1,00001B000000000309CC43265EF9FFC1,,,
00001B000000000309CC44A65EF77FC1,35.673155441,139.704405545,0.0,1,00001B000000000309CC42A65EF07FC1,00001B000000000309CC44A65EF77FC2,,,
00001B000000000309CCCE265EF77FC1,35.680792582,139.704406643,0.0,1,00001B000000000309CCCDA65EF7FFC1,00001B000000000309CCCE265EF77FC2,,,
00001B000000000309CCCEA65EF77FC1,35.680813059,139.704406962,0.0,1,00001B000000000309CCCE265EF77FC2,00001B000000000309CCCF265EF77FC1,,,
00001B000000000309CCD0265EF77FC1,35.680897532,139.704408279,0.0,1,00001B000000000309CCCF265EF77FC1,00001B000000000309CCD0265EF7FFC1,,,
00001B000000000309CC44A65EF7FFC1,35.673163304,139.704425559,0.0,1,00001B000000000309CC44A65EF77FC2,00001B000000000309CC45265EF87FC1,,,
00001B000000000309CD06265EF7FFC1,35.683936297,139.704431475,0.0,1,00001B000000000309CD01265EF87FC1,00001B000000000309CD06265EF77FC1,,,
00001B000000000309CCC3A65EF7FFC1,35.680220388,139.704434806,0.0,1,00001B000000000309CCC1A65EF7FFC1,00001B000000000309CCC4265EF77FC1,00001B000000000309CCC4265EF9FFC1,,
00001B000000000309CCBFA65EF7FFC1,35.679996243,139.704436234,0.0,1,00001B000000000309CCBF265EF7FFC1,00001B000000000309CCC1A65EF7FFC1,,,
00001B000000000309CCC8A65EF7FFC1,35.680494645,139.704442896,0.0,1,00001B000000000309CCC8265EF7FFC1,00001B000000000309CCC8A65EF9FFC1,00001B000000000309CCCB265EF87FC1,,
00001B000000000309CCBE265EF87FC1,35.679904054,139.704448526,0.0,1,00001B000000000309CCBE265EF87FC3,00001B000000000309CCBF265EF7FFC1,,,
00001B000000000309CCBE265EF87FC2,35.679889167,139.704450511,0.0,1,00001B000000000309CCBC265EF8FFC1,00001B000000000309CCBE265EF87FC3,,,
00001B000000000309CCD0A65EF87FC1,35.680931563,139.704451339,0.0,1,00001B000000000309CCD0265EF7FFC1,00001B000000000309CCD0A65EF87FC2,00001B000000000309CCD2A65EF87FC1,,
00001B000000000309CCCD265EF87FC1,35.680748822,139.704452303,0.0,1,00001B000000000309CCCB265EF87FC1,00001B000000000309CCCD265EF87FC3,00001B000000000309CCCDA65EF7FFC1,,
00001B000000000309CCD5265EF87FC1,35.681176122,139.704454318,0.0,1,00001B000000000309CCD2A65EF87FC1,00001B000000000309CCD9265EF87FC1,,,
00001B000000000309CCDDA65EF87FC1,35.681639259,139.70445923,0.0,1,00001B000000000309CCD9265EF87FC1,00001B000000000309CCE4265EF87FC1,,,
00001B000000000309CB57265EF87FC1,35.659970847,139.704461225,0.0,1,00001B000000000309CB57265EF67FC1,00001B000000000309CB57A65EF97FC1,,,
00001B000000000309CCEB265EF87FC1,35.682392796,139.704467222,0.0,1,00001B000000000309CCE4265EF87FC1,00001B000000000309CCEB265EF87FC2,00001B000000000309CCEB265EF8FFC2,,
00001B000000000309CCEBA65EF87FC1,35.682432478,139.704467643,0.0,1,00001B000000000309CCEB265EF87FC2,00001B000000000309CCECA65EF87FC1,,,
00001B000000000309CCEDA65EF87FC1,35.682537174,139.704469546,0.0,1,00001B000000000309CCECA65EF87FC1,00001B000000000309CCF0A65EF87FC1,,,
00001B000000000309CCCD265EF87FC2,35.68074869,139.704469782,0.0,1,00001B000000000309CCCD265EF87FC3,00001B000000000309CCCD265EF9FFC1,,,
00001B000000000309CCD0A65EF8FFC1,35.680931616,139.704472963,0.0,1,00001B000000000309CCD0A65EF87FC2,00001B000000000309CCD0A65EF9FFC1,,,
00001B000000000309CCF3A65EF8FFC1,35.682884515,139.704473772,0.0,1,00001B000000000309CCF0A65EF87FC1,00001B000000000309CCF7A65EF8FFC1,,,
00001B000000000309CCFBA65EF8FFC1,35.683319541,139.704479064,0.0,1,00001B000000000309CCF7A65EF8FFC1,00001B000000000309CCFC265EF77FC1,,,
00001B000000000309CC45265EF8FFC1,35.673188159,139.704488826,0.0,1,00001B000000000309CC45265EF87FC1,00001B000000000309CC46265EFA7FC1,,,
00001B000000000309CCEB265EF8FFC1,35.682393039,139.704490897,0.0,1,00001B000000000309CCEB265EF8FFC2,00001B000000000309CCEB265EFA7FC1,,,
00001B000000000309CCBAA65EF8FFC1,35.679702141,139.704496196,0.0,1,00001B000000000309CCBA265EF97FC1,00001B000000000309CCBC265EF8FFC1,,,
00001B000000000309CB6C265EF97FC1,35.661113251,139.704500302,0.0,1,00001B000000000309CB6A265EFBFFC1,00001B000000000309CB6CA65EF7FFC1,,,
00001B000000000309CD01265EF97FC1,35.683806854,139.704511425,0.0,1,00001B000000000309CD01265EF87FC1,00001B000000000309CD01265EF9FFC1,,,
00001B000000000309CCB9A65EF97FC1,35.679649317,139.704513328,0.0,1,00001B000000000309CCB7A65EFA7FC1,00001B000000000309CCBA265EF97FC1,,,
00001B000000000309CB6DA65EF97FC1,35.661213858,139.704523081,0.0,1,00001B000000000309CB6CA65EFBFFC1,00001B000000000309CB6EA65EF7FFC1,,,
00001B000000000309CB57A65EF9FFC1,35.659985239,139.704538643,0.0,1,00001B000000000309CB57A65EF97FC1,00001B000000000309CB58265EFC7FC1,,,
00001B000000000309CD01265EFAFFC1,35.683614594,139.704595182,0.0,1,00001B000000000309CCFC265EFB7FC1,00001B000000000309CD01265EF9FFC1,,,
00001B000000000309CCB5A65EFB7FC1,35.679420889,139.704614693,0.0,1,00001B000000000309CCB5265EFB7FC1,00001B000000000309CCB7A65EFA7FC1,,,
00001B000000000309CCC8A65EFB7FC1,35.680499315,139.704624565,0.0,1,00001B000000000309CCC8A65EF9FFC1,00001B000000000309CCC8A65EFBFFC1,,,
00001B000000000309CCCD265EFB7FC1,35.680747456,139.704632336,0.0,1,00001B000000000309CCCD265EF9FFC1,00001B000000000309CCCD265EFBFFC4,,,
00001B000000000309CCD0A65EFB7FC1,35.680932015,139.704636649,0.0,1,00001B000000000309CCD0A65EF9FFC1,00001B000000000309CCD0A65EFBFFC2,,,
00001B000000000309CCC4265EFBFFC1,35.680226241,139.704640868,0.0,1,00001B000000000309CCC1A65EFBFFC1,00001B000000000309CCC4265EF9FFC1,00001B000000000309CCC4A65EFBFFC1,,
00001B000000000309CCB4A65EFBFFC1,35.679379486,139.704644675,0.0,1,00001B000000000309CCB4265EFBFFC1,00001B000000000309CCB5265EFB7FC1,,,
00001B000000000309CC46A65EFBFFC1,35.673274414,139.704646465,0.0,1,00001B000000000309CC46265EFA7FC1,00001B000000000309CC48265EFD7FC1,,,
00001B000000000309CCEB265EFBFFC1,35.682394651,139.704647991,0.0,1,00001B000000000309CCEB265EFA7FC1,00001B000000000309CCEB265EFBFFC2,,,
00001B000000000309CCBF265EFBFFC1,35.679959742,139.704648482,0.0,1,00001B000000000309CCBD265EFC7FC1,00001B000000000309CCC1A65EFBFFC1,,,
00001B000000000309CCCD265EFBFFC1,35.680728784,139.704659903,0.0,1,00001B000000000309CCCC265EFD7FC1,00001B000000000309CCCCA65EFBFFC2,00001B000000000309CCCD265EFBFFC3,,
00001B000000000309CCCD265EFBFFC2,35.680747246,139.704659987,0.0,1,00001B000000000309CCCD265EFBFFC3,00001B000000000309CCCD265EFBFFC4,00001B000000000309CCCF265EFBFFC1,,
00001B000000000309CCCCA65EFBFFC1,35.680704294,139.704660329,0.0,1,00001B000000000309CCCBA65EFBFFC1,00001B000000000309CCCCA65EFBFFC2,,,
00001B000000000309CCD0A65EFBFFC1,35.680932074,139.704660823,0.0,1,00001B000000000309CCCF265EFBFFC1,00001B000000000309CCD0A65EFBFFC2,00001B000000000309CCD6A65EFBFFC1,,
00001B000000000309CCCB265EFBFFC1,35.680616375,139.704661858,0.0,1,00001B000000000309CCCAA65EFBFFC2,00001B000000000309CCCBA65EFBFFC1,,,
00001B000000000309CCCAA65EFBFFC1,35.680589241,139.70466233,0.0,1,00001B000000000309CCC9A65EFBFFC1,00001B000000000309CCCAA65EFBFFC2,,,
00001B000000000309CCDC265EFBFFC1,35.681570161,139.70466371,0.0,1,00001B000000000309CCD6A65EFBFFC1,00001B000000000309CCDCA65EFBFFC1,,,
00001B000000000309CCC9265EFBFFC1,35.680500325,139.704663876,0.0,1,00001B000000000309CCC8A65EFBFFC1,00001B000000000309CCC8A65EFBFFC2,00001B000000000309CCC9A65EFBFFC1,,
00001B000000000309CCC8265EFBFFC1,35.680468037,139.704664438,0.0,1,00001B000000000309CCC6A65EFBFFC1,00001B000000000309CCC8A65EFBFFC2,,,
00001B000000000309CCDDA65EFBFFC1,35.681646304,139.704665614,0.0,1,00001B000000000309CCDCA65EFBFFC1,00001B000000000309CCDF265EFBFFC1,,,
00001B000000000309CCE0A65EFBFFC1,35.681822664,139.704666167,0.0,1,00001B000000000309CCDF265EFBFFC1,00001B000000000309CCE4A65EFC7FC1,,,
00001B000000000309CCC5265EFC7FC1,35.680290963,139.704667517,0.0,1,00001B000000000309CCC4A65EFBFFC1,00001B000000000309CCC6A65EFBFFC1,00001B000000000309CCC6A65EFFFFC1,,
00001B000000000309CCE8A65EFC7FC1,35.682253542,139.704667517,0.0,1,00001B000000000309CCE4A65EFC7FC1,00001B000000000309CCE9A65EFC7FC1,,,
00001B000000000309CCEAA65EFC7FC1,35.682363949,139.704669421,0.0,1,00001B000000000309CCE9A65EFC7FC1,00001B000000000309CCEAA65EFC7FC2,,,
00001B000000000309CCEB265EFC7FC1,35.682394875,139.704669858,0.0,1,00001B000000000309CCEAA65EFC7FC2,00001B000000000309CCEB265EFBFFC2,00001B000000000309CCEFA65EFC7FC1,,
00001B000000000309CCFC265EFC7FC1,35.683391876,139.704673228,0.0,1,00001B000000000309CCFA265EFC7FC1,00001B000000000309CCFC265EFB7FC1,,,
00001B000000000309CCB3A65EFC7FC1,35.679332373,139.704676084,0.0,1,00001B000000000309CCB1A65EFDFFC1,00001B000000000309CCB4265EFBFFC1,,,
00001B000000000309CCF3A65EFC7FC1,35.682884571,139.704676774,0.0,1,00001B000000000309CCEFA65EFC7FC1,00001B000000000309CCF5265EFC7FC1,,,
00001B000000000309CCF7A65EFC7FC1,35.683106341,139.704677035,0.0,1,00001B000000000309CCF7265EFC7FC1,00001B000000000309CCFA265EFC7FC1,,,
00001B000000000309CCF6A65EFC7FC1,35.683037813,139.704678939,0.0,1,00001B000000000309CCF5265EFC7FC1,00001B000000000309CCF7265EFC7FC1,,,
00001B000000000309CC44265EFC7FC1,35.673125073,139.704690812,0.0,1,00001B000000000309CC43265EF9FFC1,00001B000000000309CC45A65EFEFFC1,,,
00001B000000000309CCBBA65EFCFFC1,35.67975211,139.704694643,0.0,1,00001B000000000309CCB9A65EFD7FC1,00001B000000000309CCBD265EFC7FC1,,,
00001B000000000309CD10265EFD7FC1,35.684682831,139.704734177,0.0,1,00001B000000000309CD10265EFD7FC3,00001B000000000309CD15265EF9FFC1,,,
00001B000000000309CD10265EFD7FC2,35.684659193,139.704737962,0.0,1,00001B000000000309CD10265EFD7FC3,00001B000000000309CD10265EFFFFC1,,,
00001B000000000309CB6BA65EFDFFC1,35.661091285,139.704755602,0.0,1,00001B000000000309CB6AA65EFF7FC1,00001B000000000309CB6CA65EFBFFC1,,,
00001B000000000309CCB8265EFE7FC1,35.679563657,139.704778876,0.0,1,00001B000000000309CCB7A65EFE7FC1,00001B000000000309CCB9A65EFD7FC1,,,
00001B000000000309CB68A65EFE7FC1,35.660939459,139.704785507,0.0,1,00001B000000000309CB68A65EFE7FC2,00001B000000000309CB6A265EFBFFC1,,,
00001B000000000309CB68265EFE7FC1,35.660898913,139.704795899,0.0,1,00001B000000000309CB68265EFE7FC3,00001B000000000309CB68A65EFE7FC2,,,
00001B000000000309CB68265EFE7FC2,35.660895034,139.704804375,0.0,1,00001B000000000309CB67A65EFF7FC1,00001B000000000309CB68265EFE7FC3,,,
00001B000000000309CB55A65EFE7FC1,35.659867471,139.704804759,0.0,1,00001B000000000309CB54A65EF9FFC1,00001B000000000309CB55A65EFFFFC1,,,
00001B000000000309CB58A65EFEFFC1,35.660034421,139.704811797,0.0,1,00001B000000000309CB58265EFC7FC1,00001B000000000309CB58A65EFFFFC1,,,
00001B000000000309CCB7265EFEFFC1,35.679500268,139.704818137,0.0,1,00001B000000000309CCB3A65F017FC1,00001B000000000309CCB7A65EFE7FC1,,,
00001B000000000309CCCB265EFEFFC1,35.680632266,139.704830492,0.0,1,00001B000000000309CCCB265EFF7FC1,00001B000000000309CCCC265EFD7FC1,,,
00001B000000000309CC49265EFF7FC1,35.673413315,139.704836902,0.0,1,00001B000000000309CC48265EFD7FC1,00001B000000000309CC49A65EFF7FC1,,,
00001B000000000309CCCB265EFFFFC1,35.680620503,139.70486812,0.0,1,00001B000000000309CCCAA65F007FC1,00001B000000000309CCCB265EFF7FC1,,,
00001B000000000309CC49A65EFFFFC1,35.673437742,139.704870392,0.0,1,00001B000000000309CC49A65EFF7FC1,00001B000000000309CC4E265F057FC1,,,
00001B000000000309CCAF265EFFFFC1,35.679075391,139.704877386,0.0,1,00001B000000000309CCAEA65F007FC1,00001B000000000309CCB1A65EFDFFC1,,,
00001B000000000309CCADA65F007FC1,35.678988745,139.704893091,0.0,1,00001B000000000309CCADA65F007FC2,,,,
00001B000000000309CB67265F007FC1,35.660853348,139.704895477,0.0,1,00001B000000000309CB67265F007FC2,00001B000000000309CB67A65EFF7FC1,,,
00001B000000000309CC46A65F00FFC1,35.673269269,139.704922096,0.0,1,00001B000000000309CC45A65EFEFFC1,00001B000000000309CC4BA65F06FFC1,,,
00001B000000000309CCAE265F00FFC1,35.679015429,139.704924499,0.0,1,00001B000000000309CCAE265F00FFC3,00001B000000000309CCAEA65F007FC1,,,
00001B000000000309CB59265F00FFC1,35.660056007,139.704925732,0.0,1,00001B000000000309CB58A65EFFFFC1,00001B000000000309CB5A265F077FC1,,,
00001B000000000309CB56265F00FFC1,35.659892643,139.704927454,0.0,1,00001B000000000309CB55A65EFFFFC1,00001B000000000309CB57265F057FC1,,,
00001B000000000309CCAE265F00FFC2,35.679009041,139.70492934,0.0,1,00001B000000000309CCABA65F02FFC1,00001B000000000309CCADA65F007FC2,00001B000000000309CCAE265F00FFC3,,
00001B000000000309CB67265F00FFC1,35.660851607,139.70493461,0.0,1,00001B000000000309CB64A65F04FFC1,00001B000000000309CB67265F007FC2,00001B000000000309CB67265F00FFC2,,
00001B000000000309CB69A65F017FC1,35.660976051,139.704950806,0.0,1,00001B000000000309CB69A65F017FC2,00001B000000000309CB6AA65EFF7FC1,,,
00001B000000000309CB67265F017FC1,35.660859102,139.704951758,0.0,1,00001B000000000309CB67265F00FFC2,00001B000000000309CB67A65F027FC1,,,
00001B000000000309CCCAA65F017FC1,35.680593717,139.704953796,0.0,1,00001B000000000309CCCAA65F007FC1,00001B000000000309CCCAA65F017FC2,,,
00001B000000000309CCCAA65F01FFC1,35.680586614,139.704976517,0.0,1,00001B000000000309CCCAA65F017FC2,00001B000000000309CCCAA65F027FC1,,,
00001B000000000309CB69A65F01FFC1,35.660974955,139.704985582,0.0,1,00001B000000000309CB69265F01FFC2,00001B000000000309CB69A65F017FC2,,,
00001B000000000309CB69265F01FFC1,35.660968291,139.704995786,0.0,1,00001B000000000309CB69265F01FFC2,00001B000000000309CB69265F02FFC1,,,
00001B000000000309CD10265F027FC1,35.68444581,139.705021268,0.0,1,00001B000000000309CD0B265F02FFC2,00001B000000000309CD10265EFFFFC1,,,
00001B000000000309CD0B265F02FFC1,35.684427802,139.705043667,0.0,1,00001B000000000309CD0B265F02FFC2,00001B000000000309CD0B265F07FFC1,,,
00001B000000000309CB68265F02FFC1,35.660906974,139.705049235,0.0,1,00001B000000000309CB67A65F027FC1,00001B000000000309CB68265F02FFC2,,,
00001B000000000309CCCAA65F02FFC1,35.680590869,139.70505251,0.0,1,00001B000000000309CCCAA65F027FC1,00001B000000000309CCCAA65F037FC1,00001B000000000309CCCBA65F04FFC1,,
00001B000000000309CB68A65F037FC1,35.660925668,139.705061056,0.0,1,00001B000000000309CB68A65F037FC2,00001B000000000309CB69265F02FFC1,,,
00001B000000000309CB68265F037FC1,35.660912789,139.705061077,0.0,1,00001B000000000309CB66265F06FFC1,00001B000000000309CB68265F02FFC2,00001B000000000309CB68A65F037FC2,,
00001B000000000309CCB0A65F037FC1,35.679159471,139.705071298,0.0,1,00001B000000000309CCB0265F03FFC1,00001B000000000309CCB1265F03FFC1,00001B000000000309CCB3A65F017FC1,,
00001B000000000309CCCA265F037FC1,35.680580751,139.705081208,0.0,1,00001B000000000309CCC9A65F057FC1,00001B000000000309CCCAA65F037FC1,,,
00001B000000000309CCC7A65F03FFC1,35.68043373,139.705093917,0.0,1,00001B000000000309CCC6A65EFFFFC1,00001B000000000309CCC8265F057FC1,,,
00001B000000000309CCAFA65F03FFC1,35.679111083,139.705107242,0.0,1,00001B000000000309CCAF265F047FC1,00001B000000000309CCB0265F03FFC1,,,
00001B000000000309CCA9265F047FC1,35.67874417,139.705130085,0.0,1,00001B000000000309CCA8A65F04FFC1,00001B000000000309CCABA65F02FFC1,,,
00001B000000000309CCB1265F047FC1,35.679190474,139.705135213,0.0,1,00001B000000000309CCB1265F03FFC1,,,,
00001B000000000309CCAEA65F04FFC1,35.679053976,139.705145789,0.0,1,00001B000000000309CCADA65F05FFC1,00001B000000000309CCAF265F047FC1,,,
00001B000000000309CCA8265F057FC1,35.678687063,139.705180053,0.0,1,00001B000000000309CCA4A65F07FFC1,00001B000000000309CCA8A65F04FFC1,,,
00001B000000000309CCC9265F067FC1,35.680509873,139.705240492,0.0,1,00001B000000000309CCC8265F057FC1,00001B000000000309CCC9265F067FC2,,,
00001B000000000309CCC9265F06FFC1,35.68051906,139.705256193,0.0,1,00001B000000000309CCC9265F067FC2,00001B000000000309CCC9A65F057FC1,00001B000000000309CCCCA65F0C7FC1,,
00001B000000000309CCCCA65F06FFC1,35.680707844,139.705269045,0.0,1,00001B000000000309CCCBA65F04FFC1,00001B000000000309CCCFA65F0BFFC1,,,
00001B000000000309CCAC265F06FFC1,35.678896932,139.705269997,0.0,1,00001B000000000309CCABA65F077FC1,00001B000000000309CCADA65F05FFC1,,,
00001B000000000309CCAB265F077FC1,35.678859812,139.705298551,0.0,1,00001B000000000309CCA7265F0AFFC1,00001B000000000309CCABA65F077FC1,,,
00001B000000000309CB51A65F07FFC1,35.659642641,139.705313594,0.0,1,00001B000000000309CB4FA65F067FC1,00001B000000000309CB51265F07FFC1,00001B000000000309CB54265F09FFC1,,
00001B000000000309CB51265F087FC1,35.659625979,139.705344305,0.0,1,00001B000000000309CB51265F07FFC1,00001B000000000309CB52265F097FC1,,,
00001B000000000309CB62265F097FC1,35.660562105,139.705396873,0.0,1,00001B000000000309CB61A65F09FFC1,00001B000000000309CB64A65F04FFC1,,,
00001B000000000309CB53265F09FFC1,35.659730148,139.705434467,0.5,1,00001B000000000309CB52265F097FC1,00001B000000000309CB53265F09FFC2,,,
00001B000000000309CB53265F0A7FC1,35.659746441,139.705448569,0.5,1,00001B000000000309CB53265F09FFC2,00001B000000000309CB54265F0AFFC1,,,
00001B000000000309CB58265F0A7FC1,35.660013637,139.705450349,0.0,1,00001B000000000309CB57265F057FC1,00001B000000000309CB57A65F0AFFC1,,,
00001B000000000309CCA1265F0A7FC1,35.678294845,139.705470987,0.0,1,00001B000000000309CCA1265F0AFFC2,00001B000000000309CCA2265F0C7FC1,00001B000000000309CCA4A65F07FFC1,,
00001B000000000309CCA1265F0AFFC1,35.678279445,139.705482409,0.0,1,00001B000000000309CCA0265F0B7FC1,00001B000000000309CCA1265F0AFFC2,,,
00001B000000000309CB61265F0AFFC1,35.660508537,139.705483167,0.0,1,00001B000000000309CB5F265F0DFFC1,00001B000000000309CB61A65F09FFC1,,,
00001B000000000309CBE9265F0AFFC1,35.668322,139.705487,0.0,1,00001B000000000309CBE9265F09FFC1,00001B000000000309CBE9265F117FC1,00001B000000000309CBEE265F0BFFC1,,
00001B000000000309CB63A65F0AFFC1,35.660647285,139.705489813,0.0,1,00001B000000000309CB63265F0BFFC1,00001B000000000309CB66265F06FFC1,,,
00001B000000000309CC52265F0B7FC1,35.673905245,139.705511359,0.0,1,00001B000000000309CC4E265F057FC1,00001B000000000309CC52265F0B7FC3,00001B000000000309CC52A65F0BFFC1,,
00001B000000000309CB54A65F0B7FC1,35.659826495,139.70551786,1.0,1,00001B000000000309CB53265F0D7FC1,00001B000000000309CB54265F0AFFC1,00001B000000000309CB55265F0BFFC1,,
00001B000000000309CC52265F0B7FC2,35.673895002,139.705521895,0.0,1,00001B000000000309CC51265F0C7FC1,00001B000000000309CC52265F0B7FC3,,,
00001B000000000309CB57265F0BFFC1,35.659944559,139.705529361,0.0,1,00001B000000000309CB56A65F0BFFC1,00001B000000000309CB57265F0BFFC3,00001B000000000309CB57A65F0AFFC1,,
00001B000000000309CC9FA65F0BFFC1,35.678208997,139.705538219,0.0,1,00001B000000000309CC9F265F0BFFC1,00001B000000000309CCA0265F0B7FC1,,,
00001B000000000309CC53265F0BFFC1,35.673952414,139.70554731,0.0,1,00001B000000000309CC52A65F0BFFC1,00001B000000000309CC53A65F0C7FC1,,,
00001B000000000309CB57265F0BFFC2,35.659961278,139.705547902,0.0,1,00001B000000000309CB57265F0BFFC3,00001B000000000309CB57A65F0C7FC1,,,
00001B000000000309CB55A65F0BFFC1,35.65986223,139.705548763,0.5,1,00001B000000000309CB55265F0BFFC1,00001B000000000309CB55A65F0BFFC2,,,
00001B000000000309CB55A65F0C7FC1,35.659870973,139.705556324,0.5,1,00001B000000000309CB55A65F0BFFC2,00001B000000000309CB55A65F0C7FC2,,,
00001B000000000309CB56A65F0C7FC1,35.659917162,139.705557166,0.0,1,00001B000000000309CB54265F09FFC1,00001B000000000309CB56265F0C7FC1,00001B000000000309CB56A65F0BFFC1,,
00001B000000000309CC9F265F0C7FC1,35.678174527,139.705565526,0.0,1,00001B000000000309CC9C265F0E7FC1,00001B000000000309CC9F265F0BFFC1,00001B000000000309CC9FA65F0DFFC1,,
00001B000000000309CB56265F0CFFC1,35.659904075,139.705584949,0.0,1,00001B000000000309CB55A65F0C7FC2,00001B000000000309CB56265F0C7FC1,,,
00001B000000000309CD06265F0CFFC1,35.683989405,139.705588956,0.0,1,00001B000000000309CD06265F0CFFC2,00001B000000000309CD0B265F07FFC1,,,
00001B000000000309CB62265F0CFFC1,35.66057585,139.70559513,0.0,1,00001B000000000309CB60A65F0FFFC1,00001B000000000309CB63265F0BFFC1,,,
