link_id,start_id,end_id,distance,rt_struct,route_type,direction,width,vtcl_slope,lev_diff,tfc_signal,tfc_s_type,brail_tile,elevator,roof
00001B000000000309CB45A65EFD7FC1,00001B000000000309CB46265EFD7FC1,00001B000000000309CB45265EFD7FC1,6.6,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB33A65EF8FFC1,00001B000000000309CB33265EF67FC1,00001B000000000309CB33A65EFB7FC1,26.1,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB33A65F00FFC1,00001B000000000309CB33A65EFDFFC1,00001B000000000309CB33A65F047FC1,33.2,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB32A65EEEFFC1,00001B000000000309CB33265EF3FFC1,00001B000000000309CB32265EEA7FC1,48.2,1,1,1,2,3,1,1,1,2,1,1
00001B000000000309CB33265EF2FFC1,00001B000000000309CB33A65EF27FC1,00001B000000000309CB33265EF3FFC1,7.7,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB32A65EEC7FC1,00001B000000000309CB33265EEDFFC1,00001B000000000309CB32A65EEA7FC1,19.0,6,7,1,3,2,1,1,1,1,1,1
00001B000000000309CB32A65EE8FFC1,00001B000000000309CB32A65EE9FFC1,00001B000000000309CB32A65EE7FFC1,10.3,6,7,1,3,2,1,1,1,2,1,1
00001B000000000309CB39A65EE1FFC1,00001B000000000309CB3A265EE0FFC1,00001B000000000309CB39A65EE27FC1,6.5,6,6,1,2,2,2,1,1,1,1,1
00001B000000000309CB39A65EE27FC2,00001B000000000309CB39A65EE27FC1,00001B000000000309CB39265EE27FC1,0.9,6,6,1,2,2,2,1,1,1,1,1
00001B000000000309CB39265EE2FFC1,00001B000000000309CB39265EE27FC1,00001B000000000309CB39265EE37FC1,6.1,6,6,1,2,2,2,1,1,1,1,1
00001B000000000309CB35265EE47FC1,00001B000000000309CB37265EE37FC1,00001B000000000309CB33265EE4FFC1,25.5,6,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB39A65EE27FC3,00001B000000000309CB39265EE3FFC1,00001B000000000309CB3AA65EE0FFC1,16.5,1,1,1,3,1,1,1,1,1,1,1
00001B000000000309CB3A265EE0FFC2,00001B000000000309CB3AA65EE0FFC1,00001B000000000309CB3A265EE0FFC1,3.7,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB4B265ED57FC1,00001B000000000309CB4D265ED57FC1,00001B000000000309CB48A65ED57FC1,30.2,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB48265ED57FC2,00001B000000000309CB48A65ED57FC1,00001B000000000309CB48265ED57FC1,3.7,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB3C265EE07FC1,00001B000000000309CB3D265EDF7FC1,00001B000000000309CB3AA65EE0FFC1,18.5,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB3E265EDF7FC1,00001B000000000309CB3EA65EDEFFC1,00001B000000000309CB3D265EDF7FC1,9.9,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB2E265EEAFFC1,00001B000000000309CB2DA65EEBFFC1,00001B000000000309CB2EA65EEA7FC1,8.5,1,1,1,3,1,1,1,1,1,1,1
00001B000000000309CB2EA65EEA7FC2,00001B000000000309CB2FA65EE97FC1,00001B000000000309CB2DA65EEBFFC1,16.3,1,1,1,2,3,1,1,1,2,1,1
00001B000000000309CB2FA65EE0FFC1,00001B000000000309CB2FA65EE07FC3,00001B000000000309CB2FA65EE1FFC1,8.5,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB39265EE47FC2,00001B000000000309CB39265EE4FFC1,00001B000000000309CB39265EE47FC1,1.6,6,4,1,1,1,1,1,1,1,5,2
00001B000000000309CB38265EE3FFC1,00001B000000000309CB37265EE37FC1,00001B000000000309CB38A65EE47FC1,12.7,6,7,1,2,3,1,1,1,2,1,1
00001B000000000309CB36265ED07FC1,00001B000000000309CB37A65ED57FC1,00001B000000000309CB34A65ED07FC1,49.4,6,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB30A65EDDFFC1,00001B000000000309CB30265EDEFFC1,00001B000000000309CB31265EDD7FC1,8.6,6,6,1,3,2,2,1,1,1,1,1
00001B000000000309CB2FA65EE0FFC2,00001B000000000309CB30A65EE0FFC1,00001B000000000309CB2F265EE0FFC1,9.5,6,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB32265EE77FC1,00001B000000000309CB32A65EE67FC1,00001B000000000309CB31A65EE87FC1,9.5,6,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB32265EE8FFC1,00001B000000000309CB32265EE7FFC1,00001B000000000309CB32265EE9FFC1,9.9,6,6,1,3,2,2,1,1,1,1,1
00001B000000000309CB31A65EE7FFC1,00001B000000000309CB31265EE7FFC1,00001B000000000309CB32265EE7FFC1,6.8,6,6,1,3,2,2,1,1,1,1,1
00001B000000000309CB30265EDB7FC1,00001B000000000309CB30A65ED57FC1,00001B000000000309CB30265EDE7FC1,28.4,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB2AA65EC67FC1,00001B000000000309CB29A65EC67FC1,00001B000000000309CB2B265EC67FC1,8.0,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB29265EC67FC1,00001B000000000309CB28265EC17FC1,00001B000000000309CB29A65EC67FC1,24.5,1,1,1,2,3,1,1,1,1,1,1
00001B000000000309CB27A65EC17FC2,00001B000000000309CB27A65EC17FC1,00001B000000000309CB28265EC17FC1,9.5,1,1,1,3,1,1,1,1,1,1,1
00001B000000000309CB30265ED57FC1,00001B000000000309CB2FA65ED57FC1,00001B000000000309CB30A65ED57FC1,17.2,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB22A65EB27FC6,00001B000000000309CB22265EAD7FC1,00001B000000000309CB22A65EB27FC1,7.2,6,6,1,4,2,2,1,1,1,1,1
00001B000000000309CB33A65EB77FC1,00001B000000000309CB33265EB77FC1,00001B000000000309CB34265EB77FC2,16.8,3,1,1,4,1,1,4,3,1,1,1
00001B000000000309CB32265EAD7FC1,00001B000000000309CB31A65EAD7FC1,00001B000000000309CB32A65EB27FC1,16.3,3,1,1,4,1,1,4,3,1,1,1
00001B000000000309CB28A65EAD7FC3,00001B000000000309CB27A65EA87FC2,00001B000000000309CB29A65EB27FC1,29.9,99,99,99,99,99,99,99,99,99,99,99
00001B000000000309CB33A65EB27FC1,00001B000000000309CB32A65EB27FC1,00001B000000000309CB34265EB77FC1,22.9,2,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB33A65EB77FC2,00001B000000000309CB34265EB77FC1,00001B000000000309CB33265EB77FC1,8.2,2,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB47A65EA87FC3,00001B000000000309CB47265EA87FC1,00001B000000000309CB47A65EA87FC1,5.9,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB48265EA87FC2,00001B000000000309CB47A65EA87FC1,00001B000000000309CB48265EA87FC1,3.1,1,1,1,4,1,2,1,1,2,1,1
00001B000000000309CB4BA65EA87FC4,00001B000000000309CB4BA65EA87FC2,00001B000000000309CB4B265EA87FC1,3.7,1,1,1,4,1,2,1,1,2,1,1
00001B000000000309CB4C265EA87FC3,00001B000000000309CB4BA65EA87FC2,00001B000000000309CB4CA65EA87FC1,3.8,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB49A65EA87FC1,00001B000000000309CB47265EA87FC1,00001B000000000309CB4BA65EA87FC1,27.8,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB4BA65EA87FC5,00001B000000000309CB4BA65EA87FC1,00001B000000000309CB4BA65EA87FC2,1.7,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB47A65EA87FC4,00001B000000000309CB47A65EA87FC1,00001B000000000309CB47A65EA87FC2,2.7,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB49A65EA87FC2,00001B000000000309CB47A65EA87FC2,00001B000000000309CB4BA65EA87FC3,23.7,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB45265EA87FC2,00001B000000000309CB45265EA87FC1,00001B000000000309CB45A65EA87FC1,4.3,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB42265EA87FC1,00001B000000000309CB40265EA87FC1,00001B000000000309CB44265EA87FC2,25.8,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB40A65EAD7FC2,00001B000000000309CB40A65EAD7FC1,00001B000000000309CB40265EA87FC1,35.9,3,1,1,4,1,1,4,1,2,1,1
00001B000000000309CB3EA65EA87FC1,00001B000000000309CB3F265EA87FC2,00001B000000000309CB3DA65EA87FC1,8.4,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB3D265EA87FC2,00001B000000000309CB3DA65EA87FC1,00001B000000000309CB3D265EA87FC1,6.0,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB3A265EA87FC1,00001B000000000309CB3D265EA87FC1,00001B000000000309CB37A65EA87FC1,33.8,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB35265EAD7FC2,00001B000000000309CB35A65EAD7FC1,00001B000000000309CB34265EAD7FC1,8.9,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB30265EA1FFC1,00001B000000000309CB30A65EA0FFC1,00001B000000000309CB2FA65EA2FFC1,10.6,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB31A65EA37FC1,00001B000000000309CB31265EA27FC1,00001B000000000309CB32265EA3FFC1,8.3,4,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB31265EA1FFC1,00001B000000000309CB30A65EA0FFC1,00001B000000000309CB31265EA27FC1,8.5,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB2A265EA87FC1,00001B000000000309CB2CA65EA7FFC1,00001B000000000309CB27A65EA87FC1,35.3,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB33265E9A7FC1,00001B000000000309CB30A65E9E7FC1,00001B000000000309CB35265E967FC1,48.1,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB35265E95FFC1,00001B000000000309CB35265E967FC1,00001B000000000309CB35265E957FC1,7.3,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB30265E9F7FC1,00001B000000000309CB2FA65EA0FFC1,00001B000000000309CB30A65E9E7FC1,14.1,4,1,1,3,1,1,1,1,1,1,1
00001B000000000309CB2BA65EA4FFC1,00001B000000000309CB2AA65EA4FFC1,00001B000000000309CB2CA65EA4FFC1,13.9,4,1,1,3,1,1,1,1,1,1,1
00001B000000000309CB36265E967FC1,00001B000000000309CB37265E957FC1,00001B000000000309CB35A65E97FFC1,14.2,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB37A65E94FFC1,00001B000000000309CB37A65E947FC1,00001B000000000309CB37265E957FC1,7.3,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB3EA65E8E7FC1,00001B000000000309CB40265E8D7FC2,00001B000000000309CB3D265E8EFFC1,20.3,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB40A65E8CFFC2,00001B000000000309CB40A65E8CFFC1,00001B000000000309CB40265E8D7FC1,4.1,4,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB41265E8AFFC1,00001B000000000309CB41A65E8AFFC1,00001B000000000309CB41265E8B7FC1,5.8,4,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB3C265E8FFFC2,00001B000000000309CB3CA65E8FFFC1,00001B000000000309CB3C265E8FFFC1,3.9,4,1,1,3,1,1,1,1,1,1,1
00001B000000000309CB3CA65E8F7FC1,00001B000000000309CB3D265E8EFFC1,00001B000000000309CB3CA65E8FFFC1,4.6,4,1,1,3,1,1,1,1,1,1,1
00001B000000000309CB4BA65E98FFC1,00001B000000000309CB4C265E997FC2,00001B000000000309CB4BA65E97FFC2,7.6,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB44265E897FC1,00001B000000000309CB46A65E87FFC1,00001B000000000309CB42265E8AFFC1,32.6,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB40A65E76FFC1,00001B000000000309CB41265E767FC1,00001B000000000309CB3FA65E77FFC1,12.2,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CB48265E86FFC1,00001B000000000309CB47A65E86FFC1,00001B000000000309CB49265E867FC1,12.2,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CB47265E887FC1,00001B000000000309CB47A65E88FFC1,00001B000000000309CB47265E877FC1,7.9,3,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB42265E76FFC1,00001B000000000309CB41A65E75FFC2,00001B000000000309CB42A65E777FC1,8.7,3,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB49A65E8FFFC1,00001B000000000309CB4B265E967FC1,00001B000000000309CB47A65E88FFC1,70.7,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB4AA65E897FC1,00001B000000000309CB49A65E867FC1,00001B000000000309CB4BA65E8CFFC1,34.7,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB4BA65E8CFFC2,00001B000000000309CB4BA65E8CFFC1,00001B000000000309CB4BA65E8D7FC1,4.8,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB44265E797FC1,00001B000000000309CB42A65E777FC1,00001B000000000309CB45A65E7B7FC1,26.5,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB46265E7CFFC1,00001B000000000309CB45A65E7B7FC1,00001B000000000309CB47265E7E7FC1,19.3,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB46265E83FFC1,00001B000000000309CB47265E86FFC1,00001B000000000309CB44A65E807FC1,35.6,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB43A65E7E7FC1,00001B000000000309CB44A65E7FFFC1,00001B000000000309CB43265E7CFFC1,17.6,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB41265E7A7FC1,00001B000000000309CB43265E7CFFC1,00001B000000000309CB3FA65E77FFC2,32.6,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB47A65E7F7FC1,00001B000000000309CB47265E7E7FC1,00001B000000000309CB48265E7FFFC1,8.2,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB44A65E807FC2,00001B000000000309CB44A65E807FC1,00001B000000000309CB44A65E7FFFC1,4.4,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB3FA65E777FC1,00001B000000000309CB3FA65E77FFC2,00001B000000000309CB3F265E777FC1,3.9,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB3D265E74FFC1,00001B000000000309CB3F265E777FC1,00001B000000000309CB3B265E727FC1,34.0,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB36265E6E7FC1,00001B000000000309CB3B265E727FC1,00001B000000000309CB30A65E69FFC1,78.6,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB38265E6C7FC1,00001B000000000309CB33A65E67FFC1,00001B000000000309CB3D265E70FFC1,74.9,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB33265E677FC1,00001B000000000309CB32A65E66FFC1,00001B000000000309CB33A65E67FFC1,7.2,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB2BA65E61FFC1,00001B000000000309CB2B265E617FC1,00001B000000000309CB2C265E627FC1,7.7,3,1,1,4,3,1,4,1,1,1,1
00001B000000000309CB30A65E657FC1,00001B000000000309CB2EA65E647FC1,00001B000000000309CB32A65E66FFC1,26.8,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB34A65E93FFC1,00001B000000000309CB34A65E92FFC1,00001B000000000309CB35265E947FC1,7.6,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB35265E94FFC1,00001B000000000309CB35265E947FC1,00001B000000000309CB35265E957FC1,4.7,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB35265E917FC1,00001B000000000309CB36265E917FC1,00001B000000000309CB33A65E91FFC1,14.6,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB33265E91FFC1,00001B000000000309CB32A65E927FC1,00001B000000000309CB33A65E91FFC1,5.8,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB32A65E927FC2,00001B000000000309CB32265E927FC1,00001B000000000309CB32A65E927FC1,3.6,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB33A65E927FC1,00001B000000000309CB32A65E927FC1,00001B000000000309CB34A65E92FFC1,11.1,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB2BA65E65FFC1,00001B000000000309CB2CA65E667FC1,00001B000000000309CB2AA65E65FFC1,14.4,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CB28A65E647FC1,00001B000000000309CB29265E64FFC1,00001B000000000309CB27A65E63FFC2,11.4,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CB30A65E697FC1,00001B000000000309CB30A65E69FFC1,00001B000000000309CB30265E697FC1,4.3,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB2A265E657FC1,00001B000000000309CB2AA65E65FFC1,00001B000000000309CB29A65E657FC1,5.2,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB2A265E607FC1,00001B000000000309CB29265E5F7FC1,00001B000000000309CB2B265E60FFC1,13.8,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB27265E62FFC1,00001B000000000309CB27A65E63FFC1,00001B000000000309CB27265E627FC1,7.9,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB2D265E667FC3,00001B000000000309CB2D265E667FC2,00001B000000000309CB2CA65E667FC1,3.1,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB2EA65E67FFC1,00001B000000000309CB30265E697FC1,00001B000000000309CB2D265E667FC2,23.2,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB2DA65E637FC1,00001B000000000309CB2C265E627FC1,00001B000000000309CB2EA65E647FC1,18.4,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB28A65E5F7FC1,00001B000000000309CB28A65E5EFFC1,00001B000000000309CB29265E5F7FC1,5.7,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB27A65E5DFFC1,00001B000000000309CB26A65E5DFFC1,00001B000000000309CB28265E5E7FC1,8.8,3,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB28265E5EFFC1,00001B000000000309CB28265E5E7FC1,00001B000000000309CB28A65E5EFFC1,2.8,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CB26265E567FC1,00001B000000000309CB25A65E53FFC1,00001B000000000309CB26A65E597FC1,28.8,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB26A65E597FC2,00001B000000000309CB26A65E597FC1,00001B000000000309CB27265E59FFC1,4.2,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB11A65E527FC1,00001B000000000309CB11265E53FFC1,00001B000000000309CB11A65E517FC1,12.6,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CB1FA65E5CFFC1,00001B000000000309CB22A65E5EFFC1,00001B000000000309CB1CA65E5B7FC2,38.1,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB18A65E54FFC2,00001B000000000309CB18A65E54FFC1,00001B000000000309CB19265E557FC1,4.3,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB1C265E5AFFC1,00001B000000000309CB1CA65E5B7FC1,00001B000000000309CB1BA65E5A7FC2,6.5,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB17265E53FFC1,00001B000000000309CB15A65E52FFC1,00001B000000000309CB18A65E54FFC1,19.9,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB13265E517FC1,00001B000000000309CB12265E50FFC1,00001B000000000309CB14A65E527FC1,17.3,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB15265E52FFC1,00001B000000000309CB15265E527FC1,00001B000000000309CB15A65E52FFC1,4.0,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB1DA65E457FC1,00001B000000000309CB1EA65E437FC1,00001B000000000309CB1CA65E47FFC1,26.8,2,6,1,2,2,2,1,1,1,1,1
00001B000000000309CB28A65E387FC1,00001B000000000309CB28A65E397FC1,00001B000000000309CB28A65E377FC1,9.2,7,1,1,2,2,1,1,1,1,1,1
00001B000000000309CB26A65E39FFC1,00001B000000000309CB27265E39FFC1,00001B000000000309CB26265E39FFC1,7.1,2,3,1,4,1,1,1,1,1,1,1
00001B000000000309CB02A65E3F7FC1,00001B000000000309CB03A65E3FFFC1,00001B000000000309CB01A65E3EFFC2,12.2,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB06A65E3BFFC1,00001B000000000309CB09A65E37FFC1,00001B000000000309CB03A65E3F7FC1,51.5,2,1,1,4,2,1,1,1,1,1,1
00001B000000000309CB0C265E34FFC2,00001B000000000309CB0CA65E34FFC1,00001B000000000309CB0C265E34FFC1,1.6,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB0C265E33FFC1,00001B000000000309CB0BA65E337FC1,00001B000000000309CB0C265E34FFC1,8.4,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB0D265E347FC2,00001B000000000309CB0D265E347FC1,00001B000000000309CB0CA65E347FC1,3.0,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB1F265E42FFC1,00001B000000000309CB1FA65E427FC1,00001B000000000309CB1EA65E437FC1,5.8,2,1,1,2,2,1,1,1,1,1,1
00001B000000000309CB1AA65E3EFFC1,00001B000000000309CB1C265E3FFFC1,00001B000000000309CB18A65E3DFFC1,25.2,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB16265E3CFFC1,00001B000000000309CB18A65E3DFFC1,00001B000000000309CB13A65E3BFFC1,32.6,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB12A65E3B7FC1,00001B000000000309CB13A65E3BFFC1,00001B000000000309CB11265E3A7FC1,15.2,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB10265E397FC1,00001B000000000309CB11265E3A7FC1,00001B000000000309CB0EA65E37FFC1,21.3,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB0E265E36FFC1,00001B000000000309CB0EA65E37FFC1,00001B000000000309CB0D265E357FC1,14.2,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB0D265E34FFC1,00001B000000000309CB0D265E357FC1,00001B000000000309CB0CA65E347FC1,6.4,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CAEFA65E2C7FC1,00001B000000000309CAF0A65E2DFFC1,00001B000000000309CAEEA65E2AFFC1,19.0,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CAE8265E32FFC1,00001B000000000309CAE7A65E317FC1,00001B000000000309CAE8A65E33FFC1,14.6,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CAEFA65E307FC1,00001B000000000309CAF0A65E2F7FC1,00001B000000000309CAEE265E317FC1,18.7,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CAEC265E337FC1,00001B000000000309CAED265E32FFC1,00001B000000000309CAEB265E347FC1,13.3,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CAEBA65E2B7FC1,00001B000000000309CAEC265E2AFFC1,00001B000000000309CAEAA65E2BFFC1,11.4,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CAEDA65E31FFC1,00001B000000000309CAEE265E317FC1,00001B000000000309CAED265E32FFC1,10.1,1,1,1,4,1,1,4,1,2,1,1
00001B000000000309CB08265E597FC1,00001B000000000309CB08265E57FFC1,00001B000000000309CB08A65E5AFFC1,15.8,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CB04A65E4BFFC1,00001B000000000309CB04265E4AFFC2,00001B000000000309CB05265E4C7FC1,7.7,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB05A65E4E7FC1,00001B000000000309CB05265E4C7FC1,00001B000000000309CB06265E507FC1,21.8,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB0A265E51FFC1,00001B000000000309CB0BA65E52FFC1,00001B000000000309CB08A65E50FFC1,21.5,1,1,1,4,1,1,4,1,2,1,1
00001B000000000309CB07265E50FFC1,00001B000000000309CB08265E50FFC1,00001B000000000309CB06265E507FC2,12.1,3,1,1,4,1,1,4,1,1,1,1
00001B000000000309CB07265E53FFC1,00001B000000000309CB06265E507FC1,00001B000000000309CB07A65E57FFC1,38.5,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB03A65E4A7FC1,00001B000000000309CB02A65E4A7FC2,00001B000000000309CB04265E4AFFC1,7.2,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB10A65E4DFFC1,00001B000000000309CB10265E4DFFC1,00001B000000000309CB10A65E4E7FC1,3.4,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CB11A65E4F7FC1,00001B000000000309CB10A65E4E7FC1,00001B000000000309CB12265E50FFC1,15.1,1,1,1,3,1,1,1,1,1,1,1
00001B000000000309CAFCA65E3AFFC2,00001B000000000309CAFC265E3AFFC1,00001B000000000309CAFCA65E3AFFC1,4.0,4,1,1,3,1,1,1,1,1,1,1
00001B000000000309CB04A65E40FFC1,00001B000000000309CB03A65E407FC1,00001B000000000309CB05265E417FC1,11.0,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CB00A65E3DFFC1,00001B000000000309CAFFA65E3D7FC1,00001B000000000309CB01A65E3EFFC1,12.3,1,1,1,3,1,1,1,1,2,1,1
00001B000000000309CAFE265E3C7FC1,00001B000000000309CAFD265E3AFFC1,00001B000000000309CAFFA65E3D7FC1,20.6,1,1,1,3,1,1,1,1,2,1,1
00001B000000000309CB01265E48FFC1,00001B000000000309CB01265E497FC1,00001B000000000309CB01265E487FC2,4.0,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CAFFA65E3DFFC2,00001B000000000309CAFFA65E3D7FC1,00001B000000000309CAFFA65E3DFFC1,3.2,1,1,1,3,1,1,1,1,2,1,1
00001B000000000309CB05265E417FC2,00001B000000000309CB05265E417FC1,00001B000000000309CB04A65E417FC2,3.4,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CAFBA65E44FFC2,00001B000000000309CAFBA65E44FFC1,00001B000000000309CAFC265E44FFC1,3.7,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CB00265E3E7FC1,00001B000000000309CAFFA65E3DFFC1,00001B000000000309CB01265E3EFFC1,8.2,5,6,1,2,3,2,1,1,1,1,2
00001B000000000309CB04265E417FC1,00001B000000000309CB04A65E417FC1,00001B000000000309CB04265E40FFC1,4.5,5,6,1,2,3,2,1,1,1,1,2
00001B000000000309CAFE265E467FC1,00001B000000000309CAFDA65E45FFC1,00001B000000000309CAFF265E46FFC1,9.2,5,6,1,2,3,2,1,1,1,1,2
00001B000000000309CAFF265E46FFC2,00001B000000000309CAFFA65E477FC1,00001B000000000309CAFF265E46FFC1,4.0,5,6,1,2,3,2,1,1,1,1,2
00001B000000000309CB00A65E437FC1,00001B000000000309CAFFA65E44FFC1,00001B000000000309CB01A65E41FFC1,19.3,5,1,1,4,1,1,1,1,1,1,1
00001B000000000309CAF4265E317FC1,00001B000000000309CAF4A65E31FFC1,00001B000000000309CAF3265E317FC1,9.8,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CAEDA65E2A7FC1,00001B000000000309CAEE265E2AFFC1,00001B000000000309CAECA65E2A7FC1,9.0,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CAE7A65E2FFFC1,00001B000000000309CAE7A65E2E7FC1,00001B000000000309CAE7265E30FFC1,13.7,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CAEA265E2C7FC1,00001B000000000309CAEAA65E2BFFC1,00001B000000000309CAE9A65E2CFFC1,9.9,1,1,1,4,1,1,4,1,2,1,1
00001B000000000309CAF2A65E30FFC2,00001B000000000309CAF3265E30FFC1,00001B000000000309CAF2A65E30FFC1,2.8,1,1,1,4,1,1,1,1,2,1,1
